#separator:tab			
[sound:s-0001_同日に会議があります。.mp3]	<b>同日</b> <br> 同日に会議があります。<br> どうじつにかいぎがあります <br>There is a meeting on the same day.
[sound:s-0821_共和国は市民の平等な権利を保障します。.mp3]	(<b>共和</b>) 共和国は市民の平等な権利を保障します。A republic guarantees equal rights for its citizens. <br>
[sound:s-0822_彼は共産主義者として有名です。.mp3]	(<b>共産</b>) 彼は共産主義者として有名です。He is famous as a communist. <br>
[sound:s-0823_年間所得を確認する必要があります。.mp3]	(<b>所得</b>) 年間所得を確認する必要があります。It is necessary to verify annual income. <br>
[sound:s-0824_彼は仕事で多くの経験を得ました。.mp3]	(<b>得</b>) 彼は仕事で多くの経験を得ました。He gained a lot of experience at work. <br>
[sound:s-0825_毎年、所得税を申告する必要があります。.mp3]	(<b>所得税</b>) 毎年、所得税を申告する必要があります。Income tax must be declared every year. <br>
[sound:s-0826_彼はその試合で高得点を獲得しました。.mp3]	(<b>得点</b>) 彼はその試合で高得点を獲得しました。He scored a high point in the game. <br>
[sound:s-0827_彼は多くの栄誉を獲得しました。.mp3]	(<b>獲得</b>) 彼は多くの栄誉を獲得しました。He has gained many honors. <br>
[sound:s-0828_彼女は彼を説得しようとしましたが、うまくいかなかった。.mp3]	(<b>説得</b>) 彼女は彼を説得しようとしましたが、うまくいかなかった。She tried to persuade him, but it didn't work. <br>
[sound:s-0829_彼は選挙で多くの得票を獲得しました。.mp3]	(<b>得票</b>) 彼は選挙で多くの得票を獲得しました。He garnered many votes in the election. <br>
[sound:s-0830_彼はその資格を取得するのに成功しました。.mp3]	(<b>取得</b>) 彼はその資格を取得するのに成功しました。He succeeded in obtaining the qualification. <br>
[sound:s-0831_彼は数学が得意です。.mp3]	(<b>得意</b>) 彼は数学が得意です。He is good at mathematics. <br>
[sound:s-0832_彼は最終的に私の提案に納得しました。.mp3]	(<b>納得</b>) 彼は最終的に私の提案に納得しました。He finally agreed to my proposal. <br>
[sound:s-0833_問題の解決には時間がかかるかもしれません。.mp3]	(<b>解決</b>) 問題の解決には時間がかかるかもしれません。It may take time to resolve the problem. <br>
[sound:s-0834_国会は解散され、新しい選挙が実施されます。.mp3]	(<b>解散</b>) 国会は解散され、新しい選挙が実施されます。The parliament is dissolved, and new elections will be held. <br>
[sound:s-0835_彼の見解は非常に興味深いです。.mp3]	(<b>見解</b>) 彼の見解は非常に興味深いです。His viewpoint is very interesting. <br>
[sound:s-0836_私たちは互いを理解し合う必要があります。.mp3]	(<b>理解</b>) 私たちは互いを理解し合う必要があります。We need to understand each other. <br>
[sound:s-0837_契約が解除されました。.mp3]	(<b>解除</b>) 契約が解除されました。The contract has been terminated. <br>
[sound:s-0838_彼は捕虜としての身分を解放されました。.mp3]	(<b>解放</b>) 彼は捕虜としての身分を解放されました。He was released from captivity. <br>
[sound:s-0839_事件の真相を解明するために捜査が行われました。.mp3]	(<b>解明</b>) 事件の真相を解明するために捜査が行われました。Investigation was conducted to clarify the truth of the incident. <br>
[sound:s-0840_双方は和解に達しました。.mp3]	(<b>和解</b>) 双方は和解に達しました。Both parties reached a settlement. <br>
[sound:s-0841_この問題は早急に解消しなければなりません。.mp3]	(<b>解消</b>) この問題は早急に解消しなければなりません。This issue must be resolved promptly. <br>
[sound:s-0842_彼は新製品の解説を行いました。.mp3]	(<b>解説</b>) 彼は新製品の解説を行いました。He provided an explanation of the new product. <br>
[sound:s-0843_彼はその場所の有名な人物です。.mp3]	(<b>名</b>) 彼はその場所の有名な人物です。He is a famous figure in that place. <br>
[sound:s-0844_彼女の名前は花子です。.mp3]	(<b>名前</b>) 彼女の名前は花子です。Her name is Hanako. <br>
[sound:s-0845_彼は名誉を傷つけられたと感じています。.mp3]	(<b>名誉</b>) 彼は名誉を傷つけられたと感じています。He feels his honor has been offended. <br>
[sound:s-0846_彼はチームのキャプテンに指名されました。.mp3]	(<b>指名</b>) 彼はチームのキャプテンに指名されました。He was appointed as the team captain. <br>
[sound:s-0847_履歴書にはフルネームを氏名として記入してください。.mp3]	(<b>氏名</b>) 履歴書にはフルネームを氏名として記入してください。Please write your full name as your name on the resume. <br>
[sound:s-0848_このレストランは有名なシェフが経営しています。.mp3]	(<b>有名</b>) このレストランは有名なシェフが経営しています。This restaurant is run by a famous chef. <br>
[sound:s-0849_申込書に署名してください。.mp3]	(<b>署名</b>) 申込書に署名してください。Please sign the application form. <br>
[sound:s-0850_彼の本名は公にされていません。.mp3]	(<b>本名</b>) 彼の本名は公にされていません。His real name is not publicly known. <br>
[sound:s-0851_彼は将棋の名人です。.mp3]	(<b>名人</b>) 彼は将棋の名人です。He is a master of shogi (Japanese chess). <br>
[sound:s-0852_会員名簿を更新する必要があります。.mp3]	(<b>名簿</b>) 会員名簿を更新する必要があります。The membership list needs to be updated. <br>
[sound:s-0853_その国は積極的な外交政策を採用しています。.mp3]	(<b>外交</b>) その国は積極的な外交政策を採用しています。The country adopts an active diplomatic policy. <br>
[sound:s-0854_交渉はまだ進行中です。.mp3]	(<b>交渉</b>) 交渉はまだ進行中です。Negotiations are still ongoing. <br>
[sound:s-0855_両国間の文化交流が盛んに行われています。.mp3]	(<b>交流</b>) 両国間の文化交流が盛んに行われています。Cultural exchanges between the two countries are actively taking place. <br>
[sound:s-0856_情報を交換しましょう。.mp3]	(<b>交換</b>) 情報を交換しましょう。Let's exchange information. <br>
[sound:s-0857_電車が遅れて、交通が混乱しています。.mp3]	(<b>交通</b>) 電車が遅れて、交通が混乱しています。The train is delayed, and traffic is congested. <br>
[sound:s-0858_両国の国交は改善されました。.mp3]	(<b>国交</b>) 両国の国交は改善されました。Diplomatic relations between the two countries have improved. <br>
[sound:s-0859_彼は交代でプレーします。.mp3]	(<b>交代</b>) 彼は交代でプレーします。He will play as a substitute. <br>
[sound:s-0860_書類は手数料を支払った後に交付されます。.mp3]	(<b>交付</b>) 書類は手数料を支払った後に交付されます。The documents will be issued after the fee is paid. <br>
[sound:s-0861_彼は優れた外交官です。.mp3]	(<b>外交官</b>) 彼は優れた外交官です。He is an excellent diplomat. <br>
[sound:s-0862_昨日、交通事故が起きました。.mp3]	(<b>交通事故</b>) 昨日、交通事故が起きました。There was a traffic accident yesterday. <br>
[sound:s-0863_プロジェクトの資金調達が難しいです。.mp3]	(<b>資金</b>) プロジェクトの資金調達が難しいです。It's difficult to raise funds for the project. <br>
[sound:s-0864_彼は株式市場への投資を考えています。.mp3]	(<b>投資</b>) 彼は株式市場への投資を考えています。He is considering investing in the stock market. <br>
[sound:s-0865_銀行からの融資を受けることができます。.mp3]	(<b>融資</b>) 銀行からの融資を受けることができます。You can get a loan from the bank. <br>
[sound:s-0866_彼は多くの資産を持っています。.mp3]	(<b>資産</b>) 彼は多くの資産を持っています。He has many assets. <br>
[sound:s-0867_そのプロジェクトのために資料を準備してください。.mp3]	(<b>資料</b>) そのプロジェクトのために資料を準備してください。Please prepare the materials for the project. <br>
